:START_ID,:END_ID,:TYPE
m776,p19,ESTABLISHED_IN
m777,p19,ESTABLISHED_IN
m778,p19,ESTABLISHED_IN
m779,p19,ESTABLISHED_IN
m780,p19,ESTABLISHED_IN
m781,p19,ESTABLISHED_IN
m782,p19,ESTABLISHED_IN
m783,p19,ESTABLISHED_IN
m784,p19,ESTABLISHED_IN
m785,p19,ESTABLISHED_IN
m786,p19,ESTABLISHED_IN
m787,p19,ESTABLISHED_IN
m788,p19,ESTABLISHED_IN
m789,p19,ESTABLISHED_IN
m790,p11,ESTABLISHED_IN
m791,p11,ESTABLISHED_IN
m792,p11,ESTABLISHED_IN
m793,p11,ESTABLISHED_IN
m794,p11,ESTABLISHED_IN
m795,p11,ESTABLISHED_IN
m796,p11,ESTABLISHED_IN
m797,p11,ESTABLISHED_IN
m798,p11,ESTABLISHED_IN
m799,p11,ESTABLISHED_IN
m800,p11,ESTABLISHED_IN
m801,p11,ESTABLISHED_IN
m802,p11,ESTABLISHED_IN
m803,p11,ESTABLISHED_IN
m804,p11,ESTABLISHED_IN
m805,p11,ESTABLISHED_IN
m806,p11,ESTABLISHED_IN
m807,p11,ESTABLISHED_IN
m808,p11,ESTABLISHED_IN
m809,p11,ESTABLISHED_IN
m810,p11,ESTABLISHED_IN
m811,p11,ESTABLISHED_IN
m812,p11,ESTABLISHED_IN
m813,p11,ESTABLISHED_IN
m814,p11,ESTABLISHED_IN
m815,p11,ESTABLISHED_IN
m816,p11,ESTABLISHED_IN
m817,p11,ESTABLISHED_IN
m818,p11,ESTABLISHED_IN
m819,p11,ESTABLISHED_IN
m820,p11,ESTABLISHED_IN
m821,p11,ESTABLISHED_IN
m822,p11,ESTABLISHED_IN
m823,p16,ESTABLISHED_IN
m824,p16,ESTABLISHED_IN
m825,p16,ESTABLISHED_IN
m826,p16,ESTABLISHED_IN
m827,p16,ESTABLISHED_IN
m828,p16,ESTABLISHED_IN
m829,p16,ESTABLISHED_IN
m830,p16,ESTABLISHED_IN
m831,p16,ESTABLISHED_IN
m832,p16,ESTABLISHED_IN
m833,p16,ESTABLISHED_IN
m834,p16,ESTABLISHED_IN
m835,p16,ESTABLISHED_IN
m836,p16,ESTABLISHED_IN
m837,p16,ESTABLISHED_IN
m838,p16,ESTABLISHED_IN
m839,p16,ESTABLISHED_IN
m840,p16,ESTABLISHED_IN
m841,p16,ESTABLISHED_IN
m842,p16,ESTABLISHED_IN
m843,p16,ESTABLISHED_IN
m844,p16,ESTABLISHED_IN
m845,p16,ESTABLISHED_IN
m846,p16,ESTABLISHED_IN
m847,p16,ESTABLISHED_IN
m848,p16,ESTABLISHED_IN
m849,p16,ESTABLISHED_IN
m850,p16,ESTABLISHED_IN
m851,p16,ESTABLISHED_IN
m852,p1,ESTABLISHED_IN
m853,p1,ESTABLISHED_IN
m854,p1,ESTABLISHED_IN
m855,p1,ESTABLISHED_IN
m856,p1,ESTABLISHED_IN
m857,p1,ESTABLISHED_IN
m858,p1,ESTABLISHED_IN
m859,p1,ESTABLISHED_IN
m860,p1,ESTABLISHED_IN
m861,p1,ESTABLISHED_IN
m862,p1,ESTABLISHED_IN
m863,p1,ESTABLISHED_IN
m864,p1,ESTABLISHED_IN
m865,p1,ESTABLISHED_IN
m866,p1,ESTABLISHED_IN
m867,p1,ESTABLISHED_IN
m868,p1,ESTABLISHED_IN
m869,p1,ESTABLISHED_IN
m870,p1,ESTABLISHED_IN
m871,p1,ESTABLISHED_IN
m872,p1,ESTABLISHED_IN
m873,p1,ESTABLISHED_IN
m874,p1,ESTABLISHED_IN
m875,p1,ESTABLISHED_IN
m876,p1,ESTABLISHED_IN
m877,p1,ESTABLISHED_IN
m878,p1,ESTABLISHED_IN
m879,p1,ESTABLISHED_IN
m880,p1,ESTABLISHED_IN
m881,p1,ESTABLISHED_IN
m882,p1,ESTABLISHED_IN
m883,p1,ESTABLISHED_IN
m884,p1,ESTABLISHED_IN
m885,p1,ESTABLISHED_IN
m886,p1,ESTABLISHED_IN
m887,p1,ESTABLISHED_IN
m888,p1,ESTABLISHED_IN
m889,p1,ESTABLISHED_IN
m890,p1,ESTABLISHED_IN
m891,p1,ESTABLISHED_IN
m892,p21,ESTABLISHED_IN
m893,p21,ESTABLISHED_IN
m894,p21,ESTABLISHED_IN
m895,p21,ESTABLISHED_IN
m896,p21,ESTABLISHED_IN
m897,p21,ESTABLISHED_IN
m898,p21,ESTABLISHED_IN
m899,p21,ESTABLISHED_IN
m900,p21,ESTABLISHED_IN
m901,p21,ESTABLISHED_IN
m902,p21,ESTABLISHED_IN
m903,p21,ESTABLISHED_IN
m904,p21,ESTABLISHED_IN
m905,p21,ESTABLISHED_IN
m906,p21,ESTABLISHED_IN
m907,p21,ESTABLISHED_IN
m908,p21,ESTABLISHED_IN
m909,p21,ESTABLISHED_IN
m910,p21,ESTABLISHED_IN
m911,p21,ESTABLISHED_IN
m912,p21,ESTABLISHED_IN
m913,p21,ESTABLISHED_IN
m914,p21,ESTABLISHED_IN
m915,p21,ESTABLISHED_IN
m916,p21,ESTABLISHED_IN
m917,p21,ESTABLISHED_IN
m918,p21,ESTABLISHED_IN
m919,p21,ESTABLISHED_IN
m920,p21,ESTABLISHED_IN
m921,p21,ESTABLISHED_IN
m922,p21,ESTABLISHED_IN
m923,p21,ESTABLISHED_IN
m924,p21,ESTABLISHED_IN
m925,p22,ESTABLISHED_IN
m926,p22,ESTABLISHED_IN
m927,p22,ESTABLISHED_IN
m928,p22,ESTABLISHED_IN
m929,p22,ESTABLISHED_IN
m930,p22,ESTABLISHED_IN
m931,p22,ESTABLISHED_IN
m932,p22,ESTABLISHED_IN
m933,p22,ESTABLISHED_IN
m934,p22,ESTABLISHED_IN
m935,p22,ESTABLISHED_IN
m936,p22,ESTABLISHED_IN
m937,p22,ESTABLISHED_IN
m938,p22,ESTABLISHED_IN
m939,p22,ESTABLISHED_IN
m940,p22,ESTABLISHED_IN
m941,p22,ESTABLISHED_IN
m942,p22,ESTABLISHED_IN
m943,p22,ESTABLISHED_IN
m944,p22,ESTABLISHED_IN
m945,p22,ESTABLISHED_IN
m946,p22,ESTABLISHED_IN
m947,p22,ESTABLISHED_IN
m948,p22,ESTABLISHED_IN
m949,p22,ESTABLISHED_IN
m950,p22,ESTABLISHED_IN
m951,p22,ESTABLISHED_IN
m952,p22,ESTABLISHED_IN
m953,p22,ESTABLISHED_IN
m954,p22,ESTABLISHED_IN
m955,p22,ESTABLISHED_IN
m956,p22,ESTABLISHED_IN
m957,p22,ESTABLISHED_IN
m958,p22,ESTABLISHED_IN
m959,p22,ESTABLISHED_IN
m960,p22,ESTABLISHED_IN
m961,p22,ESTABLISHED_IN
m962,p27,ESTABLISHED_IN
m963,p27,ESTABLISHED_IN
m964,p27,ESTABLISHED_IN
m965,p27,ESTABLISHED_IN
m966,p27,ESTABLISHED_IN
m967,p27,ESTABLISHED_IN
m968,p27,ESTABLISHED_IN
m969,p27,ESTABLISHED_IN
m970,p27,ESTABLISHED_IN
m971,p27,ESTABLISHED_IN
m972,p27,ESTABLISHED_IN
m973,p27,ESTABLISHED_IN
m974,p27,ESTABLISHED_IN
m975,p27,ESTABLISHED_IN
m976,p27,ESTABLISHED_IN
m977,p27,ESTABLISHED_IN
m978,p27,ESTABLISHED_IN
m979,p27,ESTABLISHED_IN
m980,p27,ESTABLISHED_IN
m981,p27,ESTABLISHED_IN
m982,p27,ESTABLISHED_IN
m983,p27,ESTABLISHED_IN
m984,p27,ESTABLISHED_IN
m985,p27,ESTABLISHED_IN
m986,p27,ESTABLISHED_IN
m987,p27,ESTABLISHED_IN
m988,p27,ESTABLISHED_IN
m989,p27,ESTABLISHED_IN
m990,p27,ESTABLISHED_IN
m991,p27,ESTABLISHED_IN
m992,p27,ESTABLISHED_IN
m993,p27,ESTABLISHED_IN
m994,p27,ESTABLISHED_IN
m995,p27,ESTABLISHED_IN
m996,p27,ESTABLISHED_IN
m997,p27,ESTABLISHED_IN
m998,p33,ESTABLISHED_IN
m999,p33,ESTABLISHED_IN
m1000,p33,ESTABLISHED_IN
m1001,p33,ESTABLISHED_IN
m1002,p33,ESTABLISHED_IN
m1003,p33,ESTABLISHED_IN
m1004,p33,ESTABLISHED_IN
m1005,p33,ESTABLISHED_IN
m1006,p33,ESTABLISHED_IN
m1007,p33,ESTABLISHED_IN
m1008,p33,ESTABLISHED_IN
m1009,p33,ESTABLISHED_IN
m1010,p33,ESTABLISHED_IN
m1011,p33,ESTABLISHED_IN
m1012,p33,ESTABLISHED_IN
m1013,p33,ESTABLISHED_IN
m1014,p33,ESTABLISHED_IN
m1015,p33,ESTABLISHED_IN
m1016,p33,ESTABLISHED_IN
m1017,p33,ESTABLISHED_IN
m1018,p33,ESTABLISHED_IN
m1019,p33,ESTABLISHED_IN
m1020,p33,ESTABLISHED_IN
m1021,p33,ESTABLISHED_IN
m1022,p33,ESTABLISHED_IN
m1023,p33,ESTABLISHED_IN
m1024,p33,ESTABLISHED_IN
m1025,p33,ESTABLISHED_IN
m1026,p33,ESTABLISHED_IN
m1027,p33,ESTABLISHED_IN
m1028,p33,ESTABLISHED_IN
m1029,p33,ESTABLISHED_IN
m1030,p33,ESTABLISHED_IN
m1031,p33,ESTABLISHED_IN
m1032,p33,ESTABLISHED_IN
m1033,p33,ESTABLISHED_IN
m1034,p33,ESTABLISHED_IN
m1035,p14,ESTABLISHED_IN
m1036,p14,ESTABLISHED_IN
m1037,p14,ESTABLISHED_IN
m1038,p14,ESTABLISHED_IN
m1039,p14,ESTABLISHED_IN
m1040,p14,ESTABLISHED_IN
m1041,p14,ESTABLISHED_IN
m1042,p14,ESTABLISHED_IN
m1043,p14,ESTABLISHED_IN
m1044,p14,ESTABLISHED_IN
m1045,p14,ESTABLISHED_IN
m1046,p14,ESTABLISHED_IN
m1047,p14,ESTABLISHED_IN
m1048,p14,ESTABLISHED_IN
m1049,p14,ESTABLISHED_IN
m1050,p14,ESTABLISHED_IN
m1051,p14,ESTABLISHED_IN
m1052,p14,ESTABLISHED_IN
m1053,p14,ESTABLISHED_IN
m1054,p14,ESTABLISHED_IN
m1055,p14,ESTABLISHED_IN
m1056,p14,ESTABLISHED_IN
m1057,p14,ESTABLISHED_IN
m1058,p14,ESTABLISHED_IN
m1059,p32,ESTABLISHED_IN
m1060,p32,ESTABLISHED_IN
m1061,p32,ESTABLISHED_IN
m1062,p32,ESTABLISHED_IN
m1063,p32,ESTABLISHED_IN
m1064,p32,ESTABLISHED_IN
m1065,p32,ESTABLISHED_IN
m1066,p32,ESTABLISHED_IN
m1067,p32,ESTABLISHED_IN
m1068,p32,ESTABLISHED_IN
m1069,p32,ESTABLISHED_IN
m1070,p32,ESTABLISHED_IN
m1071,p32,ESTABLISHED_IN
m1072,p32,ESTABLISHED_IN
m1073,p32,ESTABLISHED_IN
m1074,p32,ESTABLISHED_IN
m1075,p32,ESTABLISHED_IN
m1076,p32,ESTABLISHED_IN
m1077,p32,ESTABLISHED_IN
m1078,p32,ESTABLISHED_IN
m1079,p32,ESTABLISHED_IN
m1080,p32,ESTABLISHED_IN
m1081,p32,ESTABLISHED_IN
m1082,p32,ESTABLISHED_IN
m1083,p32,ESTABLISHED_IN
m1084,p32,ESTABLISHED_IN
m1085,p32,ESTABLISHED_IN
m1086,p32,ESTABLISHED_IN
m1087,p32,ESTABLISHED_IN
m1088,p32,ESTABLISHED_IN
m1089,p32,ESTABLISHED_IN
m1090,p32,ESTABLISHED_IN
m1091,p15,ESTABLISHED_IN
m1092,p15,ESTABLISHED_IN
m1093,p15,ESTABLISHED_IN
m1094,p15,ESTABLISHED_IN
m1095,p15,ESTABLISHED_IN
m1096,p15,ESTABLISHED_IN
m1097,p15,ESTABLISHED_IN
m1098,p15,ESTABLISHED_IN
m1099,p5,ESTABLISHED_IN
m1100,p5,ESTABLISHED_IN
m1101,p5,ESTABLISHED_IN
m1102,p5,ESTABLISHED_IN
m1103,p5,ESTABLISHED_IN
m1104,p5,ESTABLISHED_IN
m1105,p5,ESTABLISHED_IN
m1106,p5,ESTABLISHED_IN
m1107,p5,ESTABLISHED_IN
m1108,p5,ESTABLISHED_IN
m1109,p5,ESTABLISHED_IN
m1110,p5,ESTABLISHED_IN
m1111,p5,ESTABLISHED_IN
m1112,p5,ESTABLISHED_IN
m1113,p5,ESTABLISHED_IN
m1114,p5,ESTABLISHED_IN
m1115,p5,ESTABLISHED_IN
m1116,p5,ESTABLISHED_IN
m1117,p5,ESTABLISHED_IN
m1118,p5,ESTABLISHED_IN
m1119,p5,ESTABLISHED_IN
m1120,p5,ESTABLISHED_IN
m1121,p5,ESTABLISHED_IN
m1122,p5,ESTABLISHED_IN
m1123,p5,ESTABLISHED_IN
m1124,p5,ESTABLISHED_IN
m1125,p5,ESTABLISHED_IN
m1126,p5,ESTABLISHED_IN
m1127,p5,ESTABLISHED_IN
m1128,p5,ESTABLISHED_IN
m1129,p5,ESTABLISHED_IN
m1130,p5,ESTABLISHED_IN
m1131,p5,ESTABLISHED_IN
m1132,p30,ESTABLISHED_IN
m1133,p30,ESTABLISHED_IN
m1134,p30,ESTABLISHED_IN
m1135,p30,ESTABLISHED_IN
m1136,p30,ESTABLISHED_IN
m1137,p30,ESTABLISHED_IN
m1138,p30,ESTABLISHED_IN
m1139,p30,ESTABLISHED_IN
m1140,p30,ESTABLISHED_IN
m1141,p30,ESTABLISHED_IN
m1142,p30,ESTABLISHED_IN
m1143,p30,ESTABLISHED_IN
m1144,p30,ESTABLISHED_IN
m1145,p30,ESTABLISHED_IN
m1146,p30,ESTABLISHED_IN
m1147,p30,ESTABLISHED_IN
m1148,p30,ESTABLISHED_IN
m1149,p30,ESTABLISHED_IN
m1150,p30,ESTABLISHED_IN
m1151,p30,ESTABLISHED_IN
m1152,p30,ESTABLISHED_IN
m1153,p30,ESTABLISHED_IN
m1154,p30,ESTABLISHED_IN
m1155,p30,ESTABLISHED_IN
m1156,p30,ESTABLISHED_IN
m1157,p30,ESTABLISHED_IN
m1158,p30,ESTABLISHED_IN
m1159,p6,ESTABLISHED_IN
m1160,p6,ESTABLISHED_IN
m1161,p6,ESTABLISHED_IN
m1162,p6,ESTABLISHED_IN
m1163,p6,ESTABLISHED_IN
m1164,p6,ESTABLISHED_IN
m1165,p6,ESTABLISHED_IN
m1166,p6,ESTABLISHED_IN
m1167,p6,ESTABLISHED_IN
m1168,p6,ESTABLISHED_IN
m1169,p31,ESTABLISHED_IN
m1170,p31,ESTABLISHED_IN
m1171,p31,ESTABLISHED_IN
m1172,p31,ESTABLISHED_IN
m1173,p31,ESTABLISHED_IN
m1174,p31,ESTABLISHED_IN
m1175,p31,ESTABLISHED_IN
m1176,p31,ESTABLISHED_IN
m1177,p31,ESTABLISHED_IN
m1178,p31,ESTABLISHED_IN
m1179,p31,ESTABLISHED_IN
m1180,p31,ESTABLISHED_IN
m1181,p31,ESTABLISHED_IN
m1182,p31,ESTABLISHED_IN
m1183,p31,ESTABLISHED_IN
m1184,p20,ESTABLISHED_IN
m1185,p20,ESTABLISHED_IN
m1186,p20,ESTABLISHED_IN
m1187,p20,ESTABLISHED_IN
m1188,p20,ESTABLISHED_IN
m1189,p20,ESTABLISHED_IN
m1190,p20,ESTABLISHED_IN
m1191,p20,ESTABLISHED_IN
m1192,p20,ESTABLISHED_IN
m1193,p20,ESTABLISHED_IN
m1194,p20,ESTABLISHED_IN
m1195,p20,ESTABLISHED_IN
m1196,p20,ESTABLISHED_IN
m1197,p20,ESTABLISHED_IN
m1198,p20,ESTABLISHED_IN
m1199,p20,ESTABLISHED_IN
m1200,p20,ESTABLISHED_IN
m1201,p20,ESTABLISHED_IN
m1202,p20,ESTABLISHED_IN
m1203,p20,ESTABLISHED_IN
m1204,p20,ESTABLISHED_IN
m1205,p24,ESTABLISHED_IN
m1206,p24,ESTABLISHED_IN
m1207,p24,ESTABLISHED_IN
m1208,p24,ESTABLISHED_IN
m1209,p24,ESTABLISHED_IN
m1210,p24,ESTABLISHED_IN
m1211,p24,ESTABLISHED_IN
m1212,p24,ESTABLISHED_IN
m1213,p24,ESTABLISHED_IN
m1214,p24,ESTABLISHED_IN
m1215,p24,ESTABLISHED_IN
m1216,p24,ESTABLISHED_IN
m1217,p24,ESTABLISHED_IN
m1218,p24,ESTABLISHED_IN
m1219,p24,ESTABLISHED_IN
m1220,p24,ESTABLISHED_IN
m1221,p24,ESTABLISHED_IN
m1222,p24,ESTABLISHED_IN
m1223,p24,ESTABLISHED_IN
m1224,p24,ESTABLISHED_IN
m1225,p24,ESTABLISHED_IN
m1226,p24,ESTABLISHED_IN
m1227,p24,ESTABLISHED_IN
m1228,p24,ESTABLISHED_IN
m1229,p24,ESTABLISHED_IN
m1230,p24,ESTABLISHED_IN
m1231,p24,ESTABLISHED_IN
m1232,p29,ESTABLISHED_IN
m1233,p29,ESTABLISHED_IN
m1234,p29,ESTABLISHED_IN
m1235,p29,ESTABLISHED_IN
m1236,p29,ESTABLISHED_IN
m1237,p29,ESTABLISHED_IN
m1238,p29,ESTABLISHED_IN
m1239,p29,ESTABLISHED_IN
m1240,p29,ESTABLISHED_IN
m1241,p29,ESTABLISHED_IN
m1242,p29,ESTABLISHED_IN
m1243,p29,ESTABLISHED_IN
m1244,p29,ESTABLISHED_IN
m1245,p29,ESTABLISHED_IN
m1246,p29,ESTABLISHED_IN
m1247,p29,ESTABLISHED_IN
m1248,p29,ESTABLISHED_IN
m1249,p29,ESTABLISHED_IN
m1250,p29,ESTABLISHED_IN
m1251,p29,ESTABLISHED_IN
m1252,p3,ESTABLISHED_IN
m1253,p3,ESTABLISHED_IN
m1254,p3,ESTABLISHED_IN
m1255,p3,ESTABLISHED_IN
m1256,p3,ESTABLISHED_IN
m1257,p3,ESTABLISHED_IN
m1258,p3,ESTABLISHED_IN
m1259,p3,ESTABLISHED_IN
m1260,p25,ESTABLISHED_IN
m1261,p25,ESTABLISHED_IN
m1262,p25,ESTABLISHED_IN
m1263,p25,ESTABLISHED_IN
m1264,p25,ESTABLISHED_IN
m1265,p25,ESTABLISHED_IN
m1266,p25,ESTABLISHED_IN
m1267,p25,ESTABLISHED_IN
m1268,p25,ESTABLISHED_IN
m1269,p25,ESTABLISHED_IN
m1270,p25,ESTABLISHED_IN
m1271,p25,ESTABLISHED_IN
m1272,p25,ESTABLISHED_IN
m1273,p25,ESTABLISHED_IN
m1274,p25,ESTABLISHED_IN
m1275,p25,ESTABLISHED_IN
m1276,p25,ESTABLISHED_IN
m1277,p25,ESTABLISHED_IN
m1278,p25,ESTABLISHED_IN
m1279,p25,ESTABLISHED_IN
m1280,p25,ESTABLISHED_IN
m1281,p25,ESTABLISHED_IN
m1282,p25,ESTABLISHED_IN
m1283,p25,ESTABLISHED_IN
m1284,p25,ESTABLISHED_IN
m1285,p25,ESTABLISHED_IN
m1286,p25,ESTABLISHED_IN
m1287,p25,ESTABLISHED_IN
m1288,p25,ESTABLISHED_IN
m1289,p25,ESTABLISHED_IN
m1290,p25,ESTABLISHED_IN
m1291,p25,ESTABLISHED_IN
m1292,p25,ESTABLISHED_IN
m1293,p25,ESTABLISHED_IN
m1294,p25,ESTABLISHED_IN
m1295,p25,ESTABLISHED_IN
m1296,p25,ESTABLISHED_IN
m1297,p25,ESTABLISHED_IN
m1298,p25,ESTABLISHED_IN
m1299,p25,ESTABLISHED_IN
m1300,p25,ESTABLISHED_IN
m1301,p25,ESTABLISHED_IN
m1302,p25,ESTABLISHED_IN
m1303,p25,ESTABLISHED_IN
m1304,p25,ESTABLISHED_IN
m1305,p25,ESTABLISHED_IN
m1306,p25,ESTABLISHED_IN
m1307,p25,ESTABLISHED_IN
m1308,p25,ESTABLISHED_IN
m1309,p25,ESTABLISHED_IN
m1310,p25,ESTABLISHED_IN
m1311,p2,ESTABLISHED_IN
m1312,p2,ESTABLISHED_IN
m1313,p2,ESTABLISHED_IN
m1314,p2,ESTABLISHED_IN
m1315,p2,ESTABLISHED_IN
m1316,p2,ESTABLISHED_IN
m1317,p2,ESTABLISHED_IN
m1318,p2,ESTABLISHED_IN
m1319,p2,ESTABLISHED_IN
m1320,p2,ESTABLISHED_IN
m1321,p2,ESTABLISHED_IN
m1322,p2,ESTABLISHED_IN
m1323,p2,ESTABLISHED_IN
m1324,p2,ESTABLISHED_IN
m1325,p2,ESTABLISHED_IN
m1326,p2,ESTABLISHED_IN
m1327,p2,ESTABLISHED_IN
m1328,p2,ESTABLISHED_IN
m1329,p2,ESTABLISHED_IN
m1330,p2,ESTABLISHED_IN
m1331,p17,ESTABLISHED_IN
m1332,p17,ESTABLISHED_IN
m1333,p17,ESTABLISHED_IN
m1334,p17,ESTABLISHED_IN
m1335,p17,ESTABLISHED_IN
m1336,p17,ESTABLISHED_IN
m1337,p17,ESTABLISHED_IN
m1338,p17,ESTABLISHED_IN
m1339,p17,ESTABLISHED_IN
m1340,p17,ESTABLISHED_IN
m1341,p17,ESTABLISHED_IN
m1342,p17,ESTABLISHED_IN
m1343,p17,ESTABLISHED_IN
m1344,p17,ESTABLISHED_IN
m1345,p17,ESTABLISHED_IN
m1346,p17,ESTABLISHED_IN
m1347,p17,ESTABLISHED_IN
m1348,p17,ESTABLISHED_IN
m1349,p17,ESTABLISHED_IN
m1350,p17,ESTABLISHED_IN
m1351,p17,ESTABLISHED_IN
m1352,p17,ESTABLISHED_IN
m1353,p17,ESTABLISHED_IN
m1354,p17,ESTABLISHED_IN
m1355,p17,ESTABLISHED_IN
m1356,p17,ESTABLISHED_IN
m1357,p17,ESTABLISHED_IN
m1358,p17,ESTABLISHED_IN
m1359,p17,ESTABLISHED_IN
m1360,p17,ESTABLISHED_IN
m1361,p17,ESTABLISHED_IN
m1362,p17,ESTABLISHED_IN
m1363,p17,ESTABLISHED_IN
m1364,p17,ESTABLISHED_IN
m1365,p17,ESTABLISHED_IN
m1366,p17,ESTABLISHED_IN
m1367,p17,ESTABLISHED_IN
m1368,p17,ESTABLISHED_IN
m1369,p10,ESTABLISHED_IN
m1370,p10,ESTABLISHED_IN
m1371,p10,ESTABLISHED_IN
m1372,p10,ESTABLISHED_IN
m1373,p10,ESTABLISHED_IN
m1374,p10,ESTABLISHED_IN
m1375,p10,ESTABLISHED_IN
m1376,p10,ESTABLISHED_IN
m1377,p10,ESTABLISHED_IN
m1378,p10,ESTABLISHED_IN
m1379,p10,ESTABLISHED_IN
m1380,p10,ESTABLISHED_IN
m1381,p10,ESTABLISHED_IN
m1382,p10,ESTABLISHED_IN
m1383,p10,ESTABLISHED_IN
m1384,p10,ESTABLISHED_IN
m1385,p10,ESTABLISHED_IN
m1386,p10,ESTABLISHED_IN
m1387,p10,ESTABLISHED_IN
m1388,p10,ESTABLISHED_IN
m1389,p10,ESTABLISHED_IN
m1390,p10,ESTABLISHED_IN
m1391,p10,ESTABLISHED_IN
m1392,p10,ESTABLISHED_IN
m1393,p10,ESTABLISHED_IN
m1394,p10,ESTABLISHED_IN
m1395,p10,ESTABLISHED_IN
m1396,p10,ESTABLISHED_IN
m1397,p10,ESTABLISHED_IN
m1398,p10,ESTABLISHED_IN
m1399,p10,ESTABLISHED_IN
m1400,p10,ESTABLISHED_IN
m1401,p34,ESTABLISHED_IN
m1402,p34,ESTABLISHED_IN
m1403,p34,ESTABLISHED_IN
m1404,p34,ESTABLISHED_IN
m1405,p34,ESTABLISHED_IN
m1406,p34,ESTABLISHED_IN
m1407,p34,ESTABLISHED_IN
m1408,p34,ESTABLISHED_IN
m1409,p34,ESTABLISHED_IN
m1410,p34,ESTABLISHED_IN
m1411,p34,ESTABLISHED_IN
m1412,p34,ESTABLISHED_IN
m1413,p34,ESTABLISHED_IN
m1414,p34,ESTABLISHED_IN
m1415,p34,ESTABLISHED_IN
m1416,p34,ESTABLISHED_IN
m1417,p34,ESTABLISHED_IN
m1418,p34,ESTABLISHED_IN
m1419,p34,ESTABLISHED_IN
m1420,p34,ESTABLISHED_IN
m1421,p34,ESTABLISHED_IN
m1422,p34,ESTABLISHED_IN
m1423,p34,ESTABLISHED_IN
m1424,p34,ESTABLISHED_IN
m1425,p18,ESTABLISHED_IN
m1426,p18,ESTABLISHED_IN
m1427,p18,ESTABLISHED_IN
m1428,p18,ESTABLISHED_IN
m1429,p18,ESTABLISHED_IN
m1430,p18,ESTABLISHED_IN
m1431,p18,ESTABLISHED_IN
m1432,p18,ESTABLISHED_IN
m1433,p18,ESTABLISHED_IN
m1434,p18,ESTABLISHED_IN
m1435,p18,ESTABLISHED_IN
m1436,p18,ESTABLISHED_IN
m1437,p18,ESTABLISHED_IN
m1438,p18,ESTABLISHED_IN
m1439,p18,ESTABLISHED_IN
m1440,p18,ESTABLISHED_IN
m1441,p18,ESTABLISHED_IN
m1442,p18,ESTABLISHED_IN
m1443,p18,ESTABLISHED_IN
m1444,p18,ESTABLISHED_IN
m1445,p18,ESTABLISHED_IN
m1446,p18,ESTABLISHED_IN
m1447,p18,ESTABLISHED_IN
m1448,p18,ESTABLISHED_IN
m1449,p18,ESTABLISHED_IN
m1450,p18,ESTABLISHED_IN
m1451,p18,ESTABLISHED_IN
m1452,p18,ESTABLISHED_IN
m1453,p18,ESTABLISHED_IN
m1454,p18,ESTABLISHED_IN
m1455,p18,ESTABLISHED_IN
m1456,p23,ESTABLISHED_IN
m1457,p23,ESTABLISHED_IN
m1458,p23,ESTABLISHED_IN
m1459,p23,ESTABLISHED_IN
m1460,p23,ESTABLISHED_IN
m1461,p23,ESTABLISHED_IN
m1462,p23,ESTABLISHED_IN
m1463,p23,ESTABLISHED_IN
m1464,p23,ESTABLISHED_IN
m1465,p23,ESTABLISHED_IN
m1466,p23,ESTABLISHED_IN
m1467,p23,ESTABLISHED_IN
m1468,p23,ESTABLISHED_IN
m1469,p23,ESTABLISHED_IN
m1470,p23,ESTABLISHED_IN
m1471,p23,ESTABLISHED_IN
m1472,p23,ESTABLISHED_IN
m1473,p23,ESTABLISHED_IN
m1474,p23,ESTABLISHED_IN
m1475,p23,ESTABLISHED_IN
m1476,p23,ESTABLISHED_IN
m1477,p23,ESTABLISHED_IN
m1478,p23,ESTABLISHED_IN
m1479,p23,ESTABLISHED_IN
m1480,p23,ESTABLISHED_IN
m1481,p23,ESTABLISHED_IN
m1482,p23,ESTABLISHED_IN
m1483,p23,ESTABLISHED_IN
m1484,p23,ESTABLISHED_IN
m1485,p23,ESTABLISHED_IN
m1486,p23,ESTABLISHED_IN
m1487,p23,ESTABLISHED_IN
m1488,p12,ESTABLISHED_IN
m1489,p12,ESTABLISHED_IN
m1490,p12,ESTABLISHED_IN
m1491,p12,ESTABLISHED_IN
m1492,p12,ESTABLISHED_IN
m1493,p12,ESTABLISHED_IN
m1494,p12,ESTABLISHED_IN
m1495,p12,ESTABLISHED_IN
m1496,p12,ESTABLISHED_IN
m1497,p12,ESTABLISHED_IN
m1498,p12,ESTABLISHED_IN
m1499,p12,ESTABLISHED_IN
m1500,p12,ESTABLISHED_IN
m1501,p12,ESTABLISHED_IN
m1502,p12,ESTABLISHED_IN
m1503,p12,ESTABLISHED_IN
m1504,p12,ESTABLISHED_IN
m1505,p12,ESTABLISHED_IN
m1506,p12,ESTABLISHED_IN
m1507,p12,ESTABLISHED_IN
m1508,p12,ESTABLISHED_IN
m1509,p12,ESTABLISHED_IN
m1510,p12,ESTABLISHED_IN
m1511,p12,ESTABLISHED_IN
m1512,p12,ESTABLISHED_IN
m1513,p12,ESTABLISHED_IN
m1514,p12,ESTABLISHED_IN
m1515,p12,ESTABLISHED_IN
m1516,p12,ESTABLISHED_IN
m1517,p12,ESTABLISHED_IN
m1518,p12,ESTABLISHED_IN
m1519,p12,ESTABLISHED_IN
m1520,p12,ESTABLISHED_IN
m1521,p9,ESTABLISHED_IN
m1522,p9,ESTABLISHED_IN
